tenure,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,MonthlyCharges,TotalCharges,InternetService_DSL,InternetService_Fiber optic,InternetService_No,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_Month-to-month,Contract_One year,Contract_Two year
-0.02201772853732109,0.006425302010029554,0.004756463225930929,0.001674519618973136,-0.0003756037331186235,-0.07869977504014969,-0.010485616512596607,0.0034651875030249357,0.00410090247169137,-0.038925591856241226,-0.00738159054890275,-0.0018855560338124633,-0.02179960533976555,-0.020831899717450142,0.011825766414403915,0.011435278691351414,-0.09074557572603226
-0.24823494255542755,-0.10918297618627548,-0.010767774656414986,-0.012145505286753178,-0.03248528018593788,0.23085834085941315,0.1171889379620552,0.01853090338408947,0.014601034112274647,0.016518454998731613,0.0037481479812413454,0.001078552333638072,-0.0736188068985939,0.015791980549693108,0.07954823970794678,-0.0516812689602375,0.017170602455735207
-0.02217046543955803,-0.06638667732477188,0.01137632131576538,0.008537127636373043,0.026456201449036598,0.1265726238489151,0.00015112277469597757,0.020627813413739204,0.07211808860301971,0.04984760656952858,-0.019011223688721657,-0.012145386077463627,-0.007800694555044174,-0.0046204207465052605,0.017458057031035423,-0.031047385185956955,0.05506100133061409
0.061307087540626526,0.035175252705812454,0.005050784908235073,0.016381559893488884,0.020257793366909027,0.062483128160238266,-0.03395925834774971,0.016576720401644707,0.015899023041129112,0.061421025544404984,-0.016417596489191055,0.00147533742710948,0.03564974665641785,-0.0008807897684164345,-0.030762888491153717,0.0456312894821167,0.044143084436655045
-0.0178506039083004,0.0649280995130539,-0.016232620924711227,0.05340415984392166,0.01285249087959528,0.11221613734960556,0.012098114937543869,0.019131571054458618,-0.0582890547811985,0.019186504185199738,-0.00971840601414442,-0.056354034692049026,-0.05440148338675499,0.010957167483866215,-0.03957908973097801,-0.08518334478139877,0.05833079293370247
0.12758436799049377,0.04077920317649841,-0.007517802529036999,0.023366283625364304,0.013515492901206017,-0.010675684548914433,-0.05161013454198837,0.009865703992545605,0.014457105658948421,0.05008304491639137,-0.006812145933508873,0.0015180330956354737,0.029906347393989563,-0.016852833330631256,-0.04219011217355728,0.025522716343402863,0.06451144814491272
0.11765343695878983,0.02982865646481514,0.004697903525084257,-0.021343057975172997,0.011414958164095879,-0.1318182349205017,-0.005695299711078405,0.0025156738702207804,-0.011800485663115978,-0.10955356806516647,-0.00802784413099289,0.010696370154619217,-0.02135726995766163,0.01736394315958023,-0.01412598229944706,-0.021171698346734047,0.015181086957454681
-0.10535982996225357,-0.026236552745103836,-0.027008600533008575,-0.008332264609634876,-0.02925681881606579,-0.01890399307012558,-0.004490406718105078,-0.01945619098842144,-0.002435785485431552,-0.001188009511679411,-0.003927232697606087,0.004562930203974247,-0.027533192187547684,0.003572405083104968,0.016142919659614563,0.006140242796391249,-0.05835530906915665
0.04361846297979355,0.010535205714404583,0.0018186563393101096,0.030592383816838264,-0.07944849878549576,0.11759912222623825,-0.01590459607541561,0.022643011063337326,0.046491026878356934,0.036004044115543365,0.025919539853930473,0.0026598849799484015,-0.02502650022506714,0.00541406637057662,-0.04170510172843933,0.02408483438193798,0.04414398595690727
0.018660638481378555,0.008187202736735344,-0.0012099185260012746,-0.001988735282793641,-0.0018772967159748077,-0.08118840306997299,-0.012602079659700394,0.00825509987771511,-0.011200232431292534,-0.05263786017894745,-0.0081121064722538,-0.0012376152444630861,-0.014208151958882809,-0.010849429294466972,0.011789917945861816,0.004827530588954687,-0.1450747847557068
-0.08036234229803085,0.006021526642143726,-0.015943527221679688,-0.0018322725081816316,-0.042839404195547104,0.014370360411703587,0.013452136889100075,0.005191928707063198,0.006503858137875795,0.0029114780481904745,-0.006636384874582291,0.021479615941643715,-0.029822494834661484,0.005692886654287577,0.013225894421339035,0.003716640407219529,-0.09020444005727768
0.14702753722667694,0.028343671932816505,0.0023577820975333452,-0.007450023200362921,0.009652579203248024,-0.083647720515728,0.013721367344260216,0.0010968277929350734,-0.027148868888616562,-0.1090778186917305,-0.011364676058292389,0.01009027473628521,-0.03627742454409599,0.018753688782453537,-0.0019025600049644709,0.004878940526396036,0.015906093642115593
-0.009132550098001957,0.012020200490951538,-0.006391279865056276,-0.002210207749158144,0.002936573699116707,-0.11831340938806534,-0.010138481855392456,-0.0026775591541081667,-0.003480459563434124,-0.08897651731967926,-0.011813141405582428,0.007256587967276573,-0.006917442660778761,-0.01578940823674202,0.0009662219672463834,-0.015222495421767235,0.004940428305417299
0.11097397655248642,0.03482916206121445,0.009014043025672436,0.008684885688126087,0.02787456475198269,0.12902535498142242,-0.040419355034828186,0.011085144244134426,0.010748487897217274,0.05627233162522316,-0.006870439741760492,-0.005922092590481043,0.05238828808069229,0.009079975076019764,-0.026966094970703125,0.03087136335670948,0.05063623934984207
-0.1178765520453453,-0.03519688919186592,-0.02488688938319683,-0.016761068254709244,-0.0340164415538311,0.021912086755037308,0.008853423409163952,0.0024910757783800364,0.004122774116694927,0.0009106177021749318,-0.006549142766743898,0.01072158943861723,-0.02871602028608322,0.0037129325792193413,0.016969716176390648,0.004394130781292915,-0.09087226539850235
-0.04453485086560249,-0.09252180904150009,0.01568181999027729,-0.01668773591518402,-0.014776722528040409,-0.05145224556326866,-0.004314845893532038,-0.019584303721785545,-0.0020152167417109013,0.00689697265625,-0.00014902895782142878,-0.005159482359886169,0.02577216923236847,0.012024215422570705,-0.005457107909023762,0.00913967378437519,0.018560348078608513
-0.13947999477386475,-0.0830497071146965,-0.04226246848702431,0.03849058970808983,0.024871304631233215,0.06720419973134995,0.016010170802474022,0.01737530529499054,0.011192496865987778,0.020824652165174484,-0.020757034420967102,-0.009201504290103912,0.03321637213230133,0.023126620799303055,-0.004103295970708132,0.008952755481004715,0.03341199457645416
-0.11056344211101532,0.006671420764178038,0.004079882986843586,-0.09228696674108505,0.021680157631635666,0.09574555605649948,-0.008418677374720573,0.024285489693284035,0.026047348976135254,0.0127221355214715,0.02918160706758499,0.001157475751824677,-0.02788013033568859,0.014971002005040646,0.04637611284852028,-0.06330794841051102,0.03595532476902008
-0.1895652711391449,0.036400824785232544,-0.043515101075172424,0.017466198652982712,0.027459627017378807,0.08937940746545792,0.021993214264512062,0.01922694593667984,-0.007180279586464167,0.026353871449828148,-0.04113088175654411,-0.009625989943742752,0.0592016726732254,0.027882425114512444,-0.005166323855519295,0.0011610372457653284,0.04746932163834572
-0.10129757970571518,-0.038554418832063675,-0.022067325189709663,0.0027236035093665123,-0.041845861822366714,0.035881444811820984,0.008790353313088417,0.004101593047380447,0.00892737228423357,0.002679486060515046,-0.0014384149108082056,0.01906067319214344,-0.030227966606616974,0.0030748918652534485,0.009922370314598083,0.005421906244009733,-0.11670031398534775
-0.023491602391004562,-0.059239041060209274,-0.001844832324422896,-0.005542171653360128,-0.013924106024205685,-0.04182611405849457,-0.008122719824314117,-0.005922284908592701,-0.013721480034291744,0.0023029069416224957,-0.006056901998817921,-0.0015586746158078313,-0.018537789583206177,-0.038603439927101135,0.02872694656252861,-0.02806711010634899,0.003701466601341963
0.07515926659107208,-0.0440923273563385,-0.024393506348133087,-0.018520675599575043,0.018614886328577995,-0.02708088606595993,0.01001891028136015,0.010200380347669125,-0.01566755585372448,0.014795446768403053,0.01293207984417677,-0.006836759392172098,-0.024193698540329933,-0.04091464355587959,-0.01492560375481844,0.012845423072576523,0.022894470021128654
0.040729228407144547,0.036887913942337036,-0.03830453008413315,-0.007677182089537382,-0.1274830400943756,0.2608257234096527,-0.0037041192408651114,0.03954119235277176,-0.020482568070292473,0.020015036687254906,-0.03119654394686222,0.005325055681169033,0.07251880317926407,-0.007756096310913563,-0.03068387508392334,-0.01221607718616724,0.018835002556443214
-0.1271112859249115,0.05035311356186867,0.01611369289457798,-0.0443200059235096,0.025795279070734978,0.10381157696247101,0.06364749372005463,0.029716918244957924,0.0030249236151576042,0.02462303452193737,-0.030674390494823456,0.001341455732472241,0.06542986631393433,0.036120105534791946,-0.01697045937180519,0.01960199512541294,0.02441580779850483
-0.09484833478927612,-0.04369458183646202,0.0002244485222036019,-0.01084973569959402,-0.009028646163642406,-0.058509763330221176,-0.007709382567554712,0.0009985241340473294,0.004788106307387352,0.0019946927204728127,0.0039118933491408825,-0.0029911661986261606,-0.026561301201581955,0.00593164749443531,0.018735451623797417,-0.07027962803840637,0.009366005659103394
-0.061451349407434464,0.010999352671205997,0.00039439505781047046,0.006133424583822489,0.008506878279149532,-0.09419595450162888,-0.010263697244226933,0.0035495436750352383,0.011226344853639603,-0.05173470824956894,0.030710440129041672,0.0027985484339296818,-0.02013024315237999,0.0025584388058632612,-0.005832020193338394,-0.04116684943437576,0.006404230371117592
-0.1065426766872406,-0.04327419772744179,-0.011821931228041649,-0.0063584730960428715,-0.051203757524490356,0.02421434596180916,0.024461941793560982,0.003484143875539303,0.003363979747518897,0.0022837617434561253,0.032736457884311676,-0.0023973702918738127,-0.02628922462463379,0.0028604241088032722,0.01962222158908844,-0.0012078552972525358,-0.08118683099746704
-0.13407054543495178,0.02560822293162346,0.02991289645433426,-0.028785478323698044,0.00018369957979302853,-0.02770688571035862,-0.008496474474668503,-0.016940655186772346,0.00016787901404313743,0.013658816926181316,-0.020829014480113983,0.0019290101481601596,0.015449922531843185,0.012613825500011444,0.04430076479911804,-0.04071256145834923,0.025292254984378815
-0.24159294366836548,-0.08283434063196182,-0.010414646938443184,-0.025955982506275177,0.014683272689580917,0.13146504759788513,0.06938466429710388,0.013867394998669624,0.02813102677464485,0.008705857209861279,0.05698699876666069,0.002088022418320179,-0.04179726913571358,0.011914790607988834,0.06567683815956116,0.0017441839445382357,-0.1533915102481842
0.034234669059515,0.06261688470840454,-0.007352029904723167,0.024755224585533142,0.02285018377006054,0.0042890324257314205,-0.07332123070955276,0.0046342965215444565,-0.07392444461584091,0.033130545169115067,-0.023326314985752106,-0.06597916781902313,-0.10976435989141464,-0.02935124933719635,0.07569524645805359,0.04534728080034256,0.06901774555444717
0.002232495928183198,0.05471242964267731,-0.026596296578645706,-0.006589947268366814,-0.1329946368932724,0.23379239439964294,0.008377231657505035,0.03370211645960808,-0.009937584400177002,0.02154151163995266,-0.03373439982533455,0.0054786838591098785,0.07822617888450623,-0.0014746147207915783,-0.03855866566300392,-0.014429853297770023,0.029055561870336533
0.2417096495628357,0.022589130327105522,0.0018198220059275627,0.0005357281770557165,0.0402628518640995,-0.11233732849359512,0.02043510228395462,-0.01675983890891075,-0.05227202549576759,0.029447248205542564,-0.01585269719362259,2.626366949698422e-05,-0.023761048913002014,0.013026606291532516,-0.0015829321928322315,-0.009021935984492302,0.021592922508716583
-0.02000991627573967,0.01006525382399559,-0.010002298280596733,-0.0038490809965878725,0.0028845607303082943,-0.1274184137582779,-0.012490340508520603,0.0004978731740266085,-0.010031568817794323,-0.09006407856941223,-0.013738835230469704,-5.666440483764745e-05,-0.01779722049832344,-0.016078639775514603,0.00883118249475956,-0.01781291700899601,0.004666243679821491
-0.08659322559833527,0.006915668956935406,0.0019860235042870045,0.007401973474770784,0.006811823230236769,-0.08007106930017471,-0.00837746262550354,0.0029455244075506926,0.007354457397013903,-0.057316768914461136,0.012859635055065155,0.0015363551210612059,-0.026900257915258408,-0.001488496782258153,0.018494095653295517,0.006830273661762476,-0.09050975739955902
-0.15655645728111267,0.015131551772356033,0.01634122245013714,-0.0681462213397026,0.016396192833781242,0.09327908605337143,0.015193401835858822,0.008302482776343822,0.017302528023719788,0.024060454219579697,-0.016577867791056633,-0.01863318681716919,-0.026671146973967552,-0.00519090611487627,0.027698468416929245,-0.09552069753408432,0.037034064531326294
0.046592745929956436,0.0214027538895607,-0.006962967105209827,-0.006005138624459505,-0.09962603449821472,-0.04000675678253174,-0.016667954623699188,-0.03355880826711655,-0.015934500843286514,0.004790609702467918,0.045257698744535446,0.0005020708194933832,-0.04937927424907684,-0.011997456662356853,-0.004731404595077038,-0.004521254450082779,0.016464443877339363
0.16249418258666992,-0.052697692066431046,-0.01448566559702158,0.008042377419769764,0.01653778739273548,-0.07193358242511749,0.01613003760576248,0.014501985162496567,-0.03970534726977348,0.02784966304898262,-0.0013122673844918609,-0.002223684685304761,-0.0018713038880378008,-0.051143746823072433,0.0029399171471595764,0.0010907752439379692,0.023275544866919518
-0.24141399562358856,-0.06646884232759476,0.011395679786801338,0.01621769741177559,0.0137470792979002,0.0670974850654602,0.00976490881294012,0.007462554611265659,0.022614648565649986,0.019527822732925415,-0.009000599384307861,-0.0029241323936730623,-0.00502292113378644,-0.028017476201057434,0.02847001701593399,-0.019963769242167473,0.015087991021573544
-0.03396955877542496,0.03343150019645691,0.006910216063261032,0.02754060924053192,0.024732690304517746,0.06776131689548492,0.010596632957458496,0.025360411033034325,0.011364237405359745,0.04370987042784691,-0.02137237787246704,0.0006392718642018735,0.03664030879735947,0.03524652495980263,-0.009625306352972984,0.0228525809943676,0.05157070234417915
0.10304966568946838,-0.11748047173023224,-0.003044098848477006,0.037068817764520645,0.03060687705874443,-0.0067865680903196335,-0.041608091443777084,0.017167285084724426,0.06664898246526718,0.039669428020715714,-0.016716009005904198,-0.00036891340278089046,-0.0030329262372106314,-0.006413077004253864,-0.007569987326860428,0.018827717751264572,0.06541253626346588
-0.11335539817810059,0.01813190057873726,-0.0026219976134598255,0.038950834423303604,-0.07591947913169861,0.11793818324804306,0.044771675020456314,0.020169110968708992,-0.007054587826132774,0.01712065562605858,-0.013830769807100296,0.037179864943027496,-0.05838420242071152,0.015055127441883087,0.04521789029240608,-0.07260919362306595,0.03863422945141792
-0.07066018879413605,0.013517809100449085,0.013242106884717941,0.036039192229509354,0.04037800431251526,-0.02383589558303356,-0.01738419011235237,-0.040917202830314636,-0.021623916923999786,0.015672678127884865,-0.02971823513507843,0.0478028804063797,-0.04030667245388031,0.007261521182954311,-0.0133707569912076,-0.0018682921072468162,0.018657391890883446
0.09290653467178345,0.0012956938007846475,0.005470380187034607,0.02064986154437065,0.011766109615564346,-0.08103131502866745,-0.010947286151349545,-0.009674040600657463,-0.013350130058825016,0.019260944798588753,-0.013120905496180058,0.02338268794119358,-0.07619547098875046,-0.01902339793741703,0.017757145687937737,0.03759697824716568,0.044857922941446304
-0.0565558522939682,0.002445458434522152,-0.001302325283177197,9.142668204731308e-06,0.0005892620538361371,-0.05796824023127556,-0.004497285932302475,-0.00044776033610105515,-0.0009181882487609982,-0.041103776544332504,-0.0011502992128953338,-0.008094750344753265,-0.023686783388257027,-0.000203287840122357,0.016424018889665604,0.008740036748349667,-0.07944934070110321
0.31279459595680237,0.048051685094833374,0.0039384616538882256,0.016683068126440048,0.026803631335496902,0.04289257153868675,-0.023632856085896492,-0.010066580958664417,0.013108380138874054,0.04431538283824921,0.009086607955396175,-0.002362024039030075,0.0630074143409729,-0.003947971388697624,-0.06756244599819183,0.04167071729898453,0.05350261554121971
0.12226635962724686,0.024399669840931892,-0.003627543104812503,0.028006218373775482,0.020853256806731224,0.02292235940694809,-0.05091313272714615,0.0021779274102300406,-0.056636057794094086,0.01603006199002266,0.06289906799793243,0.01557367667555809,-0.013597185723483562,-0.010016169399023056,0.047356877475976944,0.02168348617851734,0.08872498571872711
0.21990692615509033,0.0010174029739573598,0.020299935713410378,0.004021306987851858,-0.12260226160287857,-0.03811649978160858,0.02673128806054592,-0.00668687280267477,-0.04103155434131622,0.017119823023676872,-0.006422738544642925,-0.011438790708780289,-0.023181021213531494,-0.006729191169142723,-0.012338715605437756,-0.021349160000681877,0.017461208626627922
-0.059809766709804535,0.008631112053990364,-0.0015481269219890237,-0.08958745747804642,0.019074689596891403,0.10329845547676086,0.038129329681396484,0.0210510715842247,0.02186218649148941,0.026372935622930527,0.016234591603279114,0.006590012926608324,-0.02492617443203926,0.009357078932225704,0.0370490588247776,-0.11180737614631653,0.041084591299295425
-0.05679251253604889,0.005979141686111689,-0.0025623911060392857,0.006918041035532951,0.007823033258318901,-0.06960202753543854,-0.009044692851603031,-0.0006457213312387466,-0.0018199008191004395,-0.056400470435619354,0.00924687646329403,-0.0016619482776150107,-0.020059429109096527,-0.0017306231893599033,0.021055571734905243,0.006074972916394472,-0.09764139354228973
-0.12143877893686295,-0.034621041268110275,-0.0278607327491045,0.0070470296777784824,-0.027959443628787994,-0.009868567809462547,-0.009195588529109955,-0.01311199925839901,0.0018628030084073544,0.0013168113073334098,-0.003724497277289629,0.0055791763588786125,-0.023321140557527542,-0.0004916658508591354,0.011314152739942074,-0.0004138943913858384,-0.054792869836091995
-0.06484711915254593,-0.09505590796470642,0.02749195136129856,0.02669360674917698,0.040105678141117096,0.15446895360946655,0.029084784910082817,0.03331053629517555,-0.009485052898526192,0.037320636212825775,-0.03579886257648468,-0.006136802490800619,0.054080843925476074,0.053022611886262894,-0.008160042576491833,0.01564323715865612,0.04190946742892265
-0.06577695906162262,-0.07496882975101471,0.005531716160476208,-0.021531378850340843,-0.015045412816107273,-0.01769198849797249,-0.014353706501424313,-0.025838613510131836,-0.013825359754264355,0.004021313041448593,0.0016941447975113988,0.037094663828611374,-0.039887867867946625,-0.010299469344317913,0.046617791056632996,-0.004999777767807245,0.028394971042871475
0.16363441944122314,0.04226473346352577,-0.00189509941264987,-0.008277242071926594,0.014386918395757675,-0.06360121816396713,0.01442026998847723,0.0022546013351529837,-0.03215905651450157,-0.11084284633398056,-0.010011974722146988,0.008120357058942318,-0.037541281431913376,0.03489901125431061,0.003133202437311411,-0.0015878102276474237,0.024311328306794167
0.05889556556940079,0.028534971177577972,0.02528330497443676,0.014518528245389462,-0.1563972383737564,0.07932120561599731,-0.022118153050541878,0.022783372551202774,0.01036786288022995,0.03945590555667877,-0.03806713968515396,-0.006594821345061064,0.053033970296382904,-0.013490191660821438,-0.01297043077647686,0.0066485535353422165,0.037624556571245193
-0.20698608458042145,0.029458822682499886,-0.010321306064724922,0.017574938014149666,0.04608358070254326,0.09252584725618362,-0.013569789007306099,0.01859665848314762,0.06236895173788071,0.039837855845689774,-0.017025789245963097,-0.0010985262924805284,-0.012699215672910213,-0.03524385765194893,-0.028034860268235207,-0.0015450208447873592,0.01965460181236267
0.22158631682395935,0.042825013399124146,0.012288590893149376,-0.013913142494857311,0.023810679093003273,-0.06880878657102585,0.03508738800883293,-0.0036808615550398827,-0.03928707540035248,-0.11238130927085876,-0.011572115123271942,0.013051196001470089,-0.025105193257331848,0.038449060171842575,8.06252719485201e-05,-0.0013697422109544277,0.02277418226003647
-0.07323009520769119,0.0372864231467247,-0.01965814083814621,0.0018468056805431843,0.012778062373399734,0.1256469190120697,0.05049293488264084,0.035807136446237564,0.03995094448328018,0.0253725815564394,-0.021761484444141388,0.005805690307170153,0.06346697360277176,0.0010528116254135966,0.008755337446928024,0.01054656133055687,-0.17108602821826935
0.041694436222314835,0.042102523148059845,-0.002446788130328059,0.0037075618747621775,0.019772009924054146,0.1197488084435463,-0.02383497916162014,0.018699292093515396,0.008002961985766888,0.04197218269109726,-0.019255129620432854,0.002787061734125018,0.03457483649253845,0.011804028414189816,-0.030465850606560707,0.03069549798965454,0.03147627040743828
-0.07181017100811005,0.011891406960785389,-0.016019847244024277,-0.034941185265779495,0.010614769533276558,0.08892659842967987,0.07390888035297394,0.013470870442688465,0.010813497006893158,0.01512883696705103,-0.012390052899718285,0.002888159127905965,-0.043622199445962906,0.011207852512598038,0.025546258315443993,0.04992594197392464,-0.19986538589000702
0.17317239940166473,0.035652052611112595,0.05603499710559845,-0.012454157695174217,0.005897707771509886,-0.059213701635599136,-0.007254430558532476,-0.04761401563882828,-0.06700511276721954,0.02454710751771927,0.002890162169933319,-0.005125806201249361,0.08240959048271179,-0.008071538992226124,0.027345605194568634,0.013565808534622192,0.04564760997891426
-0.06126780062913895,-0.008272511884570122,0.011377601884305477,-0.001823050668463111,-0.00455064419656992,-0.03522523492574692,0.0021589386742562056,-0.008530307561159134,0.008602739311754704,0.002647615969181061,8.937746315496042e-05,-0.005981362424790859,-0.028868412598967552,0.0008792703738436103,0.00966560747474432,0.0086290268227458,-0.07325488328933716
-0.016014140099287033,0.010965016670525074,-0.0012693983735516667,-0.11161545664072037,0.01978863775730133,0.07259348779916763,-0.025684259831905365,0.020400328561663628,0.04313080012798309,0.014375770464539528,-0.005628224462270737,0.0029655233956873417,-0.03655398264527321,-0.005496257916092873,-0.035508185625076294,0.011799867264926434,0.04156200960278511
0.013502653688192368,0.006204338278621435,0.005589087028056383,0.0008898521773517132,-0.005644225515425205,-0.08080289512872696,-0.013804752379655838,0.0034498318564146757,-0.00031625039991922677,-0.04700877144932747,-0.006163039244711399,-0.0012310835300013423,-0.016954606398940086,-0.009614652022719383,0.004523766692727804,0.013867195695638657,-0.1211300864815712
0.0681738629937172,0.035451944917440414,0.0060406937263906,0.013190019875764847,0.02598443068563938,0.028225114569067955,-0.03256917744874954,0.011421816423535347,0.030788123607635498,0.04191284254193306,-0.01828170008957386,0.0005622790195047855,0.03593392297625542,-0.002138124778866768,-0.008986268192529678,0.019677970558404922,0.0471673458814621
-0.045755866914987564,0.004589985124766827,0.006433349102735519,0.004092745948582888,0.0027772579342126846,-0.06625009328126907,-0.0020194188691675663,0.002308584051206708,-0.004287153948098421,-0.05722173675894737,-0.004555275663733482,-0.005636159796267748,-0.02207142300903797,-0.0008587117772549391,0.014323531650006771,0.007308704778552055,-0.09018512070178986
0.018308883532881737,0.03921003267168999,0.007918614894151688,0.012757646851241589,0.038198500871658325,0.10614145547151566,-0.01386482734233141,0.029287543147802353,0.05442061275243759,0.04450544714927673,-0.02824820578098297,-0.002204692456871271,0.03364092484116554,-0.0010261476272717118,0.0032088514417409897,0.011163942515850067,0.027502136304974556
-0.07040808349847794,0.006512279622256756,0.002707364270463586,0.004803083371371031,0.002891592448577285,-0.05211888626217842,-0.003709212876856327,0.00023192977823782712,-0.003862419631332159,-0.04494421184062958,-0.0006322144181467593,-0.00021626103261951357,-0.014927161857485771,-0.025277232751250267,0.012275470420718193,0.004042619373649359,-0.0674826130270958
-0.12612737715244293,0.011615324765443802,-0.0005252840928733349,0.003045286750420928,0.0037281999830156565,-0.09073695540428162,-0.00953618809580803,-0.0014053453924134374,0.007740810979157686,-0.04807642847299576,0.024600429460406303,0.0008336202590726316,-0.014897575601935387,-0.002723351353779435,0.0015905048931017518,-0.022176038473844528,0.0058338092640042305
-0.030264342203736305,0.00496305525302887,-0.003021633718162775,0.003218703204765916,0.000737663300242275,-0.08919304609298706,-0.01266450621187687,-0.0032736032735556364,0.0006129121757112443,-0.052254289388656616,-0.004795660264790058,0.0002894498175010085,-0.018435202538967133,-0.03206120431423187,0.008639410138130188,-0.02157045155763626,0.004411949776113033
-0.0046799979172647,-0.040831103920936584,0.013539289124310017,-0.004506668075919151,0.017769699916243553,-0.04765690863132477,-0.003901243442669511,-0.008801853284239769,-0.010985033586621284,0.002957945456728339,0.0035701028537005186,-0.0027510556392371655,-0.015833476558327675,-0.027519412338733673,0.022117435932159424,0.007886040955781937,-0.07924900203943253
0.32502225041389465,0.08239439874887466,0.00792499165982008,0.06761730462312698,0.016685837879776955,-0.014152982272207737,-0.01565123163163662,-0.027250712737441063,0.0007910702261142433,0.018112482503056526,0.0024766658898442984,0.004306838382035494,0.09986013174057007,-0.025827841833233833,-0.023255007341504097,0.02287929132580757,0.045888714492321014
-0.03745782747864723,0.005427600350230932,0.01557871326804161,-0.014928012154996395,-0.04640718922019005,-0.06926994770765305,-0.010130629874765873,-0.023292582482099533,0.0077233933843672276,0.004349716939032078,-0.008587653748691082,-0.003968445584177971,0.034047745168209076,0.001727492199279368,0.018641801550984383,-0.07302930951118469,0.02095847763121128
-0.030148956924676895,0.00798192247748375,-0.0010041568893939257,0.0011380384676158428,0.0032446258701384068,-0.07869378477334976,-0.007661199197173119,-0.0019648263696581125,0.0010361227905377746,-0.04589073359966278,-0.007122049108147621,-0.00019590090960264206,-0.010465258732438087,-0.018621794879436493,0.001192315830849111,-0.010594380088150501,0.004162841010838747
-0.06377475708723068,0.005751237738877535,0.016984229907393456,-0.04291343316435814,0.0011280302423983812,-0.06807678192853928,-0.009007098153233528,-0.010825158096849918,-0.010431922972202301,0.009493935853242874,-0.002036945428699255,-0.013577624224126339,-0.0104148518294096,-0.004767885431647301,0.007657534442842007,-0.02728285640478134,0.012025045230984688
-0.12445271760225296,-0.04258177801966667,-0.015005998313426971,-0.019597705453634262,0.004411364905536175,0.03234804421663284,0.02262895368039608,0.004090814385563135,0.0064132423140108585,0.0025434703566133976,-0.005472847260534763,0.007789690047502518,-0.029059503227472305,0.003939182497560978,0.017606273293495178,-0.0038691640365868807,-0.11130204051733017
-0.2097725123167038,0.028190337121486664,-0.020993627607822418,-0.06514795124530792,0.019177095964550972,0.12887363135814667,0.06440941989421844,0.008114424534142017,-0.0022091432474553585,0.019576938822865486,0.037396639585494995,-0.0009207964176312089,-0.04635249450802803,0.024371234700083733,0.03253084048628807,-0.09555966407060623,0.03496621921658516
-0.09311144053936005,-0.06598366051912308,-0.0008620386361144483,-0.017450816929340363,0.007583952508866787,0.0017972429050132632,0.005859287455677986,-0.015722421929240227,0.008528397418558598,0.004412808921188116,-0.0020551502238959074,-0.0010021183406934142,-0.059912122786045074,0.004824356641620398,0.0557962991297245,-0.08719778805971146,0.019480036571621895
0.0041588069871068,0.03765903413295746,0.018046259880065918,-0.04629700258374214,0.00530230812728405,0.1009497418999672,-0.016526300460100174,0.014901705086231232,0.013620849698781967,0.032343100756406784,0.00866513978689909,0.004082853440195322,0.057064298540353775,-0.01500399224460125,-0.04704200103878975,0.03550191968679428,0.025168368592858315
-0.04690637066960335,-0.02483043447136879,-0.035620883107185364,0.005101846065372229,-0.015289939939975739,-0.0037711120676249266,-0.004362108651548624,-0.024674898013472557,-0.00441660126671195,0.0006232494488358498,-0.004907790571451187,0.009515173733234406,-0.028074612841010094,-0.0013469402911141515,0.007460588589310646,0.00935257039964199,-0.08309541642665863
0.14651110768318176,0.03246825560927391,0.0024926424957811832,-0.00723765604197979,0.014913116581737995,-0.08536713570356369,0.002495503518730402,0.004171509295701981,-0.02955888956785202,-0.09451460093259811,-0.006221162620931864,0.0010526846162974834,-0.02935934066772461,0.032626520842313766,0.004787743091583252,0.00600090017542243,0.017753561958670616
0.03486648201942444,0.015850160270929337,-0.005624542944133282,-0.0028430221136659384,0.01723386161029339,-0.10498026758432388,-0.009370580315589905,-0.0009033895330503583,-0.03162316232919693,-0.10114753991365433,-0.014203560538589954,0.006355451885610819,-0.024291234090924263,0.0059734247624874115,-0.005634811706840992,-0.0011502763954922557,0.003988408949226141
0.01783795654773712,0.03966274484992027,0.009707257151603699,0.027540139853954315,-0.1350226104259491,0.05590711161494255,-1.4030281818122603e-05,0.024516170844435692,0.028216440230607986,0.027029410004615784,0.07776004076004028,-0.0010950674768537283,-0.05614917725324631,0.005426336079835892,-0.016515322029590607,0.022425580769777298,0.03418361023068428
0.015610269270837307,0.010314280167222023,0.017459820955991745,-0.00988268107175827,-0.08704113215208054,-0.061626363545656204,-0.011573581956326962,-0.02248133346438408,0.017704052850604057,0.00295235775411129,-0.006442955229431391,-0.003969160839915276,0.05479312315583229,-0.008746691048145294,-0.005880159325897694,0.0018830314511433244,0.012824236415326595
0.0945347249507904,0.007608664222061634,0.01745898276567459,-0.007693490479141474,-0.062119029462337494,-0.061428822576999664,-0.013360541313886642,-0.01452537439763546,-0.013582667335867882,0.0010490913409739733,-0.003051898442208767,0.03359583020210266,-0.06340143829584122,0.0043660118244588375,-0.0013091069413349032,0.007729122415184975,0.023944413289427757
